2019-02-22 10:18:48,670  INFO AWT-EventQueue-0:21588 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 181, 261
2019-02-22 10:18:48,670  INFO AWT-EventQueue-0:21588 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 3, 3
2019-02-22 10:18:48,670  INFO AWT-EventQueue-0:21588 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=3,y=3]
2019-02-22 10:18:48,679  INFO AWT-EventQueue-0:21597 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 184, 261
2019-02-22 10:18:48,680  INFO AWT-EventQueue-0:21598 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 3, 3
2019-02-22 10:18:48,680  INFO AWT-EventQueue-0:21598 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=3,y=3]
2019-02-22 10:18:48,686  INFO AWT-EventQueue-0:21604 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 188, 260
2019-02-22 10:18:48,687  INFO AWT-EventQueue-0:21605 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 3, 3
2019-02-22 10:18:48,688  INFO AWT-EventQueue-0:21606 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=3,y=3]
2019-02-22 10:18:48,696  INFO AWT-EventQueue-0:21614 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 191, 260
2019-02-22 10:18:48,696  INFO AWT-EventQueue-0:21614 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,697  INFO AWT-EventQueue-0:21615 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,701  INFO AWT-EventQueue-0:21619 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 195, 259
2019-02-22 10:18:48,701  INFO AWT-EventQueue-0:21619 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,701  INFO AWT-EventQueue-0:21619 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,710  INFO AWT-EventQueue-0:21628 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 199, 258
2019-02-22 10:18:48,710  INFO AWT-EventQueue-0:21628 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,710  INFO AWT-EventQueue-0:21628 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,718  INFO AWT-EventQueue-0:21636 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 203, 258
2019-02-22 10:18:48,718  INFO AWT-EventQueue-0:21636 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,719  INFO AWT-EventQueue-0:21637 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,727  INFO AWT-EventQueue-0:21645 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 205, 257
2019-02-22 10:18:48,728  INFO AWT-EventQueue-0:21646 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,728  INFO AWT-EventQueue-0:21646 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,734  INFO AWT-EventQueue-0:21652 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 210, 257
2019-02-22 10:18:48,735  INFO AWT-EventQueue-0:21653 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,735  INFO AWT-EventQueue-0:21653 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,742  INFO AWT-EventQueue-0:21660 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 212, 257
2019-02-22 10:18:48,742  INFO AWT-EventQueue-0:21660 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,743  INFO AWT-EventQueue-0:21661 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,752  INFO AWT-EventQueue-0:21670 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 215, 256
2019-02-22 10:18:48,752  INFO AWT-EventQueue-0:21670 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,752  INFO AWT-EventQueue-0:21670 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,758  INFO AWT-EventQueue-0:21676 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 218, 256
2019-02-22 10:18:48,759  INFO AWT-EventQueue-0:21677 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,759  INFO AWT-EventQueue-0:21677 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,768  INFO AWT-EventQueue-0:21686 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 220, 256
2019-02-22 10:18:48,769  INFO AWT-EventQueue-0:21687 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,770  INFO AWT-EventQueue-0:21688 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,771  INFO AWT-EventQueue-0:21689 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 222, 256
2019-02-22 10:18:48,772  INFO AWT-EventQueue-0:21690 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,772  INFO AWT-EventQueue-0:21690 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,781  INFO AWT-EventQueue-0:21699 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 223, 256
2019-02-22 10:18:48,781  INFO AWT-EventQueue-0:21699 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,781  INFO AWT-EventQueue-0:21699 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,790  INFO AWT-EventQueue-0:21708 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 224, 256
2019-02-22 10:18:48,790  INFO AWT-EventQueue-0:21708 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,790  INFO AWT-EventQueue-0:21708 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,799  INFO AWT-EventQueue-0:21717 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 225, 256
2019-02-22 10:18:48,800  INFO AWT-EventQueue-0:21718 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,801  INFO AWT-EventQueue-0:21719 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,807  INFO AWT-EventQueue-0:21725 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 225, 256
2019-02-22 10:18:48,808  INFO AWT-EventQueue-0:21726 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,809  INFO AWT-EventQueue-0:21727 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,816  INFO AWT-EventQueue-0:21734 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 225, 256
2019-02-22 10:18:48,816  INFO AWT-EventQueue-0:21734 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,817  INFO AWT-EventQueue-0:21735 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,824  INFO AWT-EventQueue-0:21742 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 226, 256
2019-02-22 10:18:48,824  INFO AWT-EventQueue-0:21742 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,825  INFO AWT-EventQueue-0:21743 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,831  INFO AWT-EventQueue-0:21749 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 226, 256
2019-02-22 10:18:48,831  INFO AWT-EventQueue-0:21749 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,833  INFO AWT-EventQueue-0:21751 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:48,834  INFO AWT-EventQueue-0:21752 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 226, 256
2019-02-22 10:18:48,834  INFO AWT-EventQueue-0:21752 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:48,835  INFO AWT-EventQueue-0:21753 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:49,144  INFO AWT-EventQueue-0:22062 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 226, 256
2019-02-22 10:18:49,144  INFO AWT-EventQueue-0:22062 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:49,145  INFO AWT-EventQueue-0:22063 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:49,154  INFO AWT-EventQueue-0:22072 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 228, 256
2019-02-22 10:18:49,154  INFO AWT-EventQueue-0:22072 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 4, 3
2019-02-22 10:18:49,154  INFO AWT-EventQueue-0:22072 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=4,y=3]
2019-02-22 10:18:49,164  INFO AWT-EventQueue-0:22082 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 231, 256
2019-02-22 10:18:49,164  INFO AWT-EventQueue-0:22082 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,165  INFO AWT-EventQueue-0:22083 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,173  INFO AWT-EventQueue-0:22091 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 235, 256
2019-02-22 10:18:49,174  INFO AWT-EventQueue-0:22092 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,174  INFO AWT-EventQueue-0:22092 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,184  INFO AWT-EventQueue-0:22102 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 239, 256
2019-02-22 10:18:49,184  INFO AWT-EventQueue-0:22102 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,184  INFO AWT-EventQueue-0:22102 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,190  INFO AWT-EventQueue-0:22108 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 245, 256
2019-02-22 10:18:49,190  INFO AWT-EventQueue-0:22108 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,191  INFO AWT-EventQueue-0:22109 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,203  INFO AWT-EventQueue-0:22121 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 256, 256
2019-02-22 10:18:49,203  INFO AWT-EventQueue-0:22121 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,204  INFO AWT-EventQueue-0:22122 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,218  INFO AWT-EventQueue-0:22136 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 264, 256
2019-02-22 10:18:49,218  INFO AWT-EventQueue-0:22136 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,218  INFO AWT-EventQueue-0:22136 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,228  INFO AWT-EventQueue-0:22146 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 268, 256
2019-02-22 10:18:49,229  INFO AWT-EventQueue-0:22147 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 5, 3
2019-02-22 10:18:49,229  INFO AWT-EventQueue-0:22147 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=5,y=3]
2019-02-22 10:18:49,236  INFO AWT-EventQueue-0:22154 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 271, 256
2019-02-22 10:18:49,237  INFO AWT-EventQueue-0:22155 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,237  INFO AWT-EventQueue-0:22155 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,245  INFO AWT-EventQueue-0:22163 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 274, 256
2019-02-22 10:18:49,245  INFO AWT-EventQueue-0:22163 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,246  INFO AWT-EventQueue-0:22164 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,255  INFO AWT-EventQueue-0:22173 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 277, 255
2019-02-22 10:18:49,255  INFO AWT-EventQueue-0:22173 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,255  INFO AWT-EventQueue-0:22173 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,268  INFO AWT-EventQueue-0:22186 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 279, 255
2019-02-22 10:18:49,268  INFO AWT-EventQueue-0:22186 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,269  INFO AWT-EventQueue-0:22187 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,270  INFO AWT-EventQueue-0:22188 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 280, 254
2019-02-22 10:18:49,270  INFO AWT-EventQueue-0:22188 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,271  INFO AWT-EventQueue-0:22189 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,277  INFO AWT-EventQueue-0:22195 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 281, 254
2019-02-22 10:18:49,278  INFO AWT-EventQueue-0:22196 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,278  INFO AWT-EventQueue-0:22196 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,286  INFO AWT-EventQueue-0:22204 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 282, 254
2019-02-22 10:18:49,286  INFO AWT-EventQueue-0:22204 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,287  INFO AWT-EventQueue-0:22205 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,293  INFO AWT-EventQueue-0:22211 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 283, 254
2019-02-22 10:18:49,294  INFO AWT-EventQueue-0:22212 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,295  INFO AWT-EventQueue-0:22213 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,302  INFO AWT-EventQueue-0:22220 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 283, 253
2019-02-22 10:18:49,303  INFO AWT-EventQueue-0:22221 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,303  INFO AWT-EventQueue-0:22221 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,309  INFO AWT-EventQueue-0:22227 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 283, 253
2019-02-22 10:18:49,311  INFO AWT-EventQueue-0:22229 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,311  INFO AWT-EventQueue-0:22229 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,319  INFO AWT-EventQueue-0:22237 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 253
2019-02-22 10:18:49,320  INFO AWT-EventQueue-0:22238 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,320  INFO AWT-EventQueue-0:22238 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,326  INFO AWT-EventQueue-0:22244 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 253
2019-02-22 10:18:49,328  INFO AWT-EventQueue-0:22246 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,328  INFO AWT-EventQueue-0:22246 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,419  INFO AWT-EventQueue-0:22337 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 253
2019-02-22 10:18:49,419  INFO AWT-EventQueue-0:22337 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,420  INFO AWT-EventQueue-0:22338 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,459  INFO AWT-EventQueue-0:22377 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 253
2019-02-22 10:18:49,459  INFO AWT-EventQueue-0:22377 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,460  INFO AWT-EventQueue-0:22378 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,483  INFO AWT-EventQueue-0:22401 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 252
2019-02-22 10:18:49,483  INFO AWT-EventQueue-0:22401 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,484  INFO AWT-EventQueue-0:22402 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,500  INFO AWT-EventQueue-0:22418 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 252
2019-02-22 10:18:49,501  INFO AWT-EventQueue-0:22419 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,501  INFO AWT-EventQueue-0:22419 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,510  INFO AWT-EventQueue-0:22428 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 251
2019-02-22 10:18:49,510  INFO AWT-EventQueue-0:22428 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,511  INFO AWT-EventQueue-0:22429 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,520  INFO AWT-EventQueue-0:22438 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 248
2019-02-22 10:18:49,521  INFO AWT-EventQueue-0:22439 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,521  INFO AWT-EventQueue-0:22439 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,530  INFO AWT-EventQueue-0:22448 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 284, 245
2019-02-22 10:18:49,531  INFO AWT-EventQueue-0:22449 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,531  INFO AWT-EventQueue-0:22449 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,534  INFO AWT-EventQueue-0:22452 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 283, 238
2019-02-22 10:18:49,535  INFO AWT-EventQueue-0:22453 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,535  INFO AWT-EventQueue-0:22453 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,544  INFO AWT-EventQueue-0:22462 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 282, 230
2019-02-22 10:18:49,546  INFO AWT-EventQueue-0:22464 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 3
2019-02-22 10:18:49,547  INFO AWT-EventQueue-0:22465 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=3]
2019-02-22 10:18:49,549  INFO AWT-EventQueue-0:22467 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 280, 220
2019-02-22 10:18:49,550  INFO AWT-EventQueue-0:22468 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 2
2019-02-22 10:18:49,550  INFO AWT-EventQueue-0:22468 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=2]
2019-02-22 10:18:49,559  INFO AWT-EventQueue-0:22477 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 277, 208
2019-02-22 10:18:49,559  INFO AWT-EventQueue-0:22477 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 2
2019-02-22 10:18:49,560  INFO AWT-EventQueue-0:22478 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=2]
2019-02-22 10:18:49,568  INFO AWT-EventQueue-0:22486 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 275, 195
2019-02-22 10:18:49,569  INFO AWT-EventQueue-0:22487 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 2
2019-02-22 10:18:49,569  INFO AWT-EventQueue-0:22487 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=2]
2019-02-22 10:18:49,577  INFO AWT-EventQueue-0:22495 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 272, 181
2019-02-22 10:18:49,578  INFO AWT-EventQueue-0:22496 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 1
2019-02-22 10:18:49,578  INFO AWT-EventQueue-0:22496 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=1]
2019-02-22 10:18:49,586  INFO AWT-EventQueue-0:22504 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 270, 175
2019-02-22 10:18:49,586  INFO AWT-EventQueue-0:22504 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():38 - mouseMoved: 6, 1
2019-02-22 10:18:49,586  INFO AWT-EventQueue-0:22504 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():40 - update current: java.awt.Point[x=6,y=1]
2019-02-22 10:18:49,593  INFO AWT-EventQueue-0:22511 org.hbin.gobang.listener.GameMouseAdapter:mouseMoved():34 - mouseMoved: 267, 163
